review_id,product_id,category,rating,review_text,review_title,review_date,user_id,language
en_0942590,product_en_0641213,toy,1,Not what is advertised!! No cord and NO RECHARGEABLE BATTERIES AT ALL!!,DOES NOT COME WITH THE CORD OR RECHARGEABLE BATTERIES!!,2026-06-01,reviewer_en_0455826,en
zh_0621612,product_zh_0670618,home_improvement,1,购买页面显示1～2日发货，付款之后显示半个月后送达，实际收到商品距离下单日期已经一个多月。 无力吐槽，一星是给商品的。,最牛逼的预售,2026-06-01,reviewer_zh_0040023,zh
zh_0398669,product_zh_0694066,sports,3,买的M发货L，这太过分了！不紧身，即使发S给我估计也不紧身，像竹纤维一样的柔软，里头有很微弱的绒，估计为了舒适，而不像craft那样紧身吧！,发货错误！！非紧身款！！,2026-06-01,reviewer_zh_0905930,zh
es_0727062,product_es_0606228,apparel,2,"Vibra pero los botones no van, cuando le cierras la tapa de la pila entonces si vibra pero hasta que no le quitas la tapa no para",Un poco malo,2026-06-01,reviewer_es_0735032,es
zh_0367340,product_zh_0702176,drugstore,1,太失望了，枕头太软了，一受压就不行，关键是传说中的磁石就是几颗纽扣！！！！真心觉得受骗了,差评,2026-06-01,reviewer_zh_0205806,zh
fr_0427546,product_fr_0749319,furniture,4,J'adore il est devenu notre doudou par contre la barre de devant est surélevé et coupe la circulaire dans les jambes c'est dommage car sinon il est top mais on ne peut pas y rester des heures,Bon rapport qualité-prix,2026-06-01,reviewer_fr_0768593,fr
fr_0422656,product_fr_0707561,office_product,2,"boîte déjà ouverte (certainement un retour), mines abîmées, et article qui se promène dans un énorme carton donc mal protégé",vigilence,2026-06-01,reviewer_fr_0291617,fr
es_0779349,product_es_0707583,home,4,Son de buena calidad pero quizá un poco gordos,Buen material,2026-06-01,reviewer_es_0262613,es
en_0183319,product_en_0983219,other,1,"This product does not look right, its greasy and the size is not the same as the original one.",Its fake,2026-06-01,reviewer_en_0222494,en
fr_0970026,product_fr_0645281,wireless,5,Produit conforme à la description,Bon,2026-06-01,reviewer_fr_0400864,fr
ja_0377656,product_ja_0329345,shoes,2,バイト先にロッカーがないので通勤用のリュックのために購入しました。ジッパーのつまみの穴に通してロックしましたが、そのままジッパーが開けられました。リュックの場合、パンパンに荷物入れないとダメみたいです。リュックを潰せるくらい少量だと２つのつまみを離さずに開けられるからです。これは盲点でした。無駄な買い物をしてしまいました。,リュックにつけようとしたけど,2026-06-01,reviewer_ja_0040678,ja
ja_0511086,product_ja_0014135,grocery,4,関西在住の時、好んで食べていました。今、九州在住ですが、孫の運動会で関西に行ったとき娘の家で食べました。九州は近くの店舗では販売していなくネットで見つけて注文しました。週１回、半年以上、色んな具を入れて楽しめそうです。,懐かしい味でした。,2026-06-01,reviewer_ja_0828363,ja
de_0351646,product_de_0826158,apparel,4,Hatte leider schon einen Produktionsfehler. An einem Knöpfchen war der Stoff gerissen. Qualität des Materials aber ansonsten gut. Also ok.,Produkt ist ok,2026-06-01,reviewer_de_0856805,de
de_0865507,product_de_0747562,furniture,4,"Ein sehr schöner Spiegel mit genau der richtigen Höhe! Sonst sind die Spiegel in dieser Form größer oder viel kleiner. Dieser stimmt genau! Leider hat die Beleuchtung wohl einen Wackelkontakt wenn man ihn dreht. (darum nur 4 Sterne) Mit Gefühl bekommt man das aber wieder hin, habe ihn auch behalten. Kann ihn trotz des kleinen Makels empfehlen.",Toller Spiegel,2026-06-01,reviewer_de_0727510,de
en_0005206,product_en_0519834,book,2,"My daughter and I were very excited to do this activity together. It’s beautiful and easy to follow but unfortunately the stickers don’t really stick. By the time you’re halfway through, the stickers you places and the beginning are curling up. I even tried putting a heavy book on top overnight hoping theyd stick but no luck.",Stickers peel up before you even finish the page,2026-06-01,reviewer_en_0525113,en
de_0215546,product_de_0294347,home_improvement,4,"hab das gebläse zum reinigen kleinerer flächen wie die terrasse und vor dem hauseingang angeschafft, für trockenes laub sehr gut, geringes gewicht, nicht so laut, einfache bedienung und der schalter für die turbostufe geht auch leicht zu drücken, mit einem 2,0 ah akku läuft der so 45 min, bei kleinen flächen zu empfehlen, selbst der schmutzabstreifer vor der tür wird vom staub befreit, bin zufrieden",für kleine flächen sehr gut,2026-06-01,reviewer_de_0703889,de
ja_0125930,product_ja_0910663,automotive,2,設定の仕方がわるいのか まず①停止中 走行中一定の時間過ぎると画面表示が消える ②トンネル出るとき白とび ③時間設定しても１時間遅れた数字が表示されるなど どうすればよいかわからない,梱包に入っていた取り扱い説明書 初心者に、もう少し詳しいものがほしい,2026-06-01,reviewer_ja_0528808,ja
ja_0876822,product_ja_0748633,apparel,4,リピーターです。フィット感が良く履いてて楽です。色のバリエーションが増える事を期待します。,いいフィット感です,2026-06-01,reviewer_ja_0619601,ja
ja_0310146,product_ja_0528705,wireless,3,ケースとしての性能は良いです。リングの強度はそれほどなく一週間程でスタンドとしてはつかえなくなりました。,値段相応の性能です。,2026-06-01,reviewer_ja_0049634,ja
de_0996526,product_de_0915478,wireless,3,"Ich habe mir die Apple Watch Series 4 Schutzhülle gekauft ,um meine Uhr ein wenig zu schützen.Das erledigt die Hülle im trockenem Zustand ganz gut . Wenn beim Hände waschen ,nur ein Tropfen Wasser unter die Hülle kommt ,ist die Uhr nicht mehr steuerbar.Um die Hülle zu trocknen ,muss man die Armbänder von der Uhr entfernen,weil man die Hülle sonst nicht von der Uhr entfernt bekommt. Das ist mir zu umständlich ,daher würde ich mir diese Hülle nicht nochmal kaufen.Ich gebe 3 Sterne .",Apple Watch Series 4 Schutzhülle,2026-06-01,reviewer_de_0247399,de
fr_0980516,product_fr_0358744,book,5,"ce livre est une mine d'info, on y apprend énormément de chose concernant la santé le bien être y compris physique que mental, je conseille.",se lit très bien,2026-06-01,reviewer_fr_0725324,fr
zh_0368449,product_zh_0881973,book,5,书很快就到了，好惊喜啊，哈哈哈。还没看呢，坐等,很快,2026-06-01,reviewer_zh_0924926,zh
en_0253440,product_en_0178906,grocery,5,Love my chia seeds..use them in so many different things. Provides great health benefits.,Chia seeds are the way to go!,2026-06-01,reviewer_en_0933335,en
en_0750771,product_en_0761537,apparel,2,When I received the dress there were multiple staples left in the dress.... very strange. The dress is cheaply made but to be expected for $70. Haven't decided if I'll keep it or not yet.,Staples in the dress,2026-06-01,reviewer_en_0646809,en
ja_0481925,product_ja_0175992,kitchen,2,本体はとても軽いのに、肝心なヘッド部分が重く取り回しが悪いです。 ちょっとした衝撃で、ヘッドとノズルライト部分が外れます。お上品にお掃除しないといけませんね。 回転ブラシのスイッチのバネが強すぎて、毛足の長い絨毯で使うとブラシは回転しませんでした。 ヘッドのライトは暗い隙間などがよく見えますが、肝心なノズルの形が悪くゴミを吸ってくれません。,ヘッドが思いしはずれる,2026-06-01,reviewer_ja_0647358,ja
en_0161547,product_en_0961850,kitchen,1,"Grill kept turning off. Had simple beef patties of recommended thickness and recommended serving size (palm of hand). It took 3 x the recommended cooking time, which to get THAT info had to Google it. Our unit came with no recipe book or general cooking times. Plus, the 2 patties I cooked at the sizes stated above was all you could get on grill. No way in the world you will get 5 servings on the surface unless you are cooking for Smurfs! I had one of the first models back in the day and absolutely loved it. Although the removable grills are easy and convenient to clean, I believe the model that just has them attached would be a smarter choice. I'm gun shy now and probably not repurchase, because I don't believe the quality is as good as older models.","Sometimes "" new and improved"" isn't always better",2026-06-01,reviewer_en_0269822,en
ja_0355135,product_ja_0233815,wireless,3,注文してから届くまでが凄く早かったです！ 色も可愛くて気に入りました。,可愛い,2026-06-01,reviewer_ja_0838710,ja
en_0677128,product_en_0243498,home,4,"This glue is the thin kind, not gel. The tips are very fine point. Perfect for my application, gluing fishing tubes to the jig heads. And small enough to keep in my jig box w my tubes without compromising space. I took off a star because the pin/plug always comes out of the plastic gripper, so after the first or second use you'll need pliers to pull the pin out of the tip...and they clog pretty commonly. But its a 5 pack so hey.",The tips are very fine point. Perfect for my application,2026-06-01,reviewer_en_0277972,en
zh_0277803,product_zh_0371202,digital_ebook_purchase,3,是鸡汤，无聊的时候翻翻的那种，没有网上说的那么好，不过还是可以看看，跟市面上那些让人恶心的鸡汤相比，还是很可以的了,我再说一次，是鸡汤,2026-06-01,reviewer_zh_0956997,zh
zh_0549444,product_zh_0337086,book,4,宝宝挺喜欢的幼儿书，就是有些不够耐心看啊！,不错的幼儿书,2026-06-01,reviewer_zh_0489304,zh
de_0078705,product_de_0374251,home,3,"Praktisch, Schick und tut was sie soll , leider ist mir das Handy jetzt wohl einmal zu viel runtergefallen und von unteren rechten Ecke ist der Gummipuffer rausgebrochen und das was noch dran hängt ist Spitz und unangenehm :(",Eigentlich gut,2026-06-01,reviewer_de_0958883,de
fr_0506812,product_fr_0162414,luggage,5,"Je suis vraiment heureux, cet oreiller m'aide à dormir, j’ai le cou raide depuis l’année dernière, ça me trouble depuis longtemps, merci les dieux! après l'achat de nombreux oreillers, j'ai trouvé le bon oreiller, la position avec laquelle vous dormez est importante, je dors sur le dos, cet oreiller en céramique m'est utile, j'espère qu'il vous aidera aussi",le recommander!,2026-06-01,reviewer_fr_0577656,fr
en_0447761,product_en_0455419,sports,4,"I love the fact that this stepper is built like the early-model steppers, with a pulley that draws up one pedal while you're stepping down on the other. It makes for a much smoother motion. My only complaint about this model is that it isn't anywhere near as heavy-duty or durable as one that would cost more. I looked about for someplace where I could buy spare parts, because the moving parts on this model are sure to wear out after so much use, but I couldn't find them anywhere. It's a great stepper for the price, but I wish I could get one that will last longer.",I wish I could purchase a higher-quality one of these.,2026-06-01,reviewer_en_0048539,en
fr_0178611,product_fr_0035077,home,1,Ca na rien avoir avec la photo ce n est pas conforme je ne recommande pas du tout ce produit,Tres decu,2026-06-01,reviewer_fr_0143023,fr
en_0658287,product_en_0592998,home,3,I am waiting to discover a difference in my sensitivity to mold. I have rhinitis and it doesn't appear to be helping with that either. Wish it did.,Not Sure What if Anything Has Changed,2026-06-01,reviewer_en_0640637,en
es_0541917,product_es_0142641,lawn_and_garden,2,la imagen habla por sí misma al segundo día de su instalación.,mecanismo facil de programar pero de baja calidad,2026-06-01,reviewer_es_0249399,es
zh_0477959,product_zh_0524420,book,1,下了单之后过了几天，卖家告诉我没货了，要我等几天。于是等了一个月左右，我想起来这件事，自己打电话给卖家，卖家说要退款。对卖家不负责的态度表示强烈不满。完全不推荐购买。,非常不负责,2026-06-01,reviewer_zh_0668406,zh
